year,week,week_start,week_end,rank,title,artist,album,like_cnt
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,31,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,32,시간의 바깥,아이유,Love poem,154162
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,33,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album,122894
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,34,다시 만날까 봐,V.O.S,다시 만날까 봐,104522
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,35,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,36,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,236138
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,37,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),호텔 델루나 OST Part.7,184583
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,38,BAND,창모 (CHANGMO),BAND,141224
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,39,빌었어,창모 (CHANGMO),Boyhood,164595
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,40,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),86212
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,41,사랑이 식었다고 말해도 돼,먼데이 키즈,사랑이 식었다고 말해도 돼,134695
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,42,워커홀릭,볼빨간사춘기,Two Five,148140
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,43,숨겨진 세상 (Into the Unknown End Credit Version),태연 (TAEYEON),겨울왕국 2 (한국어 버전),78984
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,44,술이 문제야,장혜진,술이 문제야,154247
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,45,너를 만나,폴킴,너를 만나,320695
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,46,가을밤 떠난 너,케이시 (Kassy),Rewind,154858
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,47,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,252566
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,48,허전해,폴킴,"정규 2집 '마음, 하나'",82762
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,49,잘 살고 있다,V.O.S,잘 살고 있다,41514
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,50,Feel Special,TWICE (트와이스),Feel Special,122612
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,51,unlucky,아이유,Love poem,133934
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,52,샤넬 (Feat. 박봄),MC몽,CHANNEL 8,47216
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,53,헤어지자 (Prod. 정키),휘인 (Whee In),soar,126767
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,54,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기,127446
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,55,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270514
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,56,Amanda (Feat. Simon Dominic) (Prod. By UNTITLEDS),염따,Amanda,46953
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,57,중2병,염따,Dingo X DAMOIM (Part 3),31738
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,58,LION,i-dle (아이들),퀸덤 <FINAL 컴백 싱글>,115386
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,59,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,181203
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,60,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,78274
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,61,Flower,윤미래,사랑의 불시착 OST Part 2,64059
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,62,봄날,방탄소년단,YOU NEVER WALK ALONE,509787
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,63,벗,닐로(Nilo),벗,80082
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,64,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,122357
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,65,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,94044
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,66,주저하는 연인들을 위해,잔나비,전설,453236
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,67,텅 (Feat.김하온 (HAON)),빈첸,텅 (Feat.김하온 (HAON)),36372
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,68,헤어져줘서 고마워,벤,헤어져줘서 고마워,137362
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,69,Popo (How deep is our love?),백예린 (Yerin Baek),Every letter I sent you.,65891
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,70,날 보러 와요 (Come See Me),AOA,NEW MOON,47115
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,71,그때의 우리,펀치 (Punch),그때의 우리,23247
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,72,그 사람,아이유,Love poem,99543
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,73,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,74,이별행동,이우,이별행동,72902
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,75,0310,백예린 (Yerin Baek),Every letter I sent you.,139048
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,76,IDOL,방탄소년단,LOVE YOURSELF 結 'Answer',277843
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,77,Trouble,EXO,OBSESSION - The 6th Album,50728
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,78,Must Have Love,SG 워너비,SG워너비 & 브라운아이드걸스 싱글,91686
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,79,솔직하게 말해서 나,김나영,솔직하게 말해서 나,174181
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,80,"FEVER (Feat. 수퍼비, BIBI)",박진영,FEVER,25839
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,81,떨어지는 낙엽까지도,헤이즈 (Heize),만추,54438
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,82,춤 (Groove),EXO,OBSESSION - The 6th Album,49472
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,83,나비효과 (Butterfly Effect),EXO,OBSESSION - The 6th Album,54674
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,84,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게,32958
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,85,자장가,아이유,Love poem,114306
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,86,그때가 좋았어,케이시 (Kassy),그때가 좋았어,255225
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,87,지킬 (Jekyll),EXO,OBSESSION - The 6th Album,45972
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,88,Ya Ya Ya,EXO,OBSESSION - The 6th Album,44293
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,89,오늘도 (Day After Day),EXO,OBSESSION - The 6th Album,48303
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,90,Baby You Are,EXO,OBSESSION - The 6th Album,44573
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,91,노래방에서,장범준,장범준 3집,213216
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,92,Non Stop,EXO,OBSESSION - The 6th Album,46878
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,93,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA,265726
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,94,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part.1,65212
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,95,길에서 (Feat. 적재),소유 (SOYOU),길에서 (X-MAS Project Vol.1),6042
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,96,In & Out,Red Velvet (레드벨벳),‘The ReVe Festival’ Finale,41654
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,97,안녕이라는 말,송이한,안녕이라는 말,45461
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,98,비,폴킴,비,296154
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,99,FANCY,TWICE (트와이스),FANCY YOU,135507
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,100,내 목소리 들리니,벤,호텔 델루나 OST Part.9,71699
