year,week,week_start,week_end,rank,title,artist,album,like_cnt
2020,2020.01.06 ~ 2020.01.12,2020.01.06,2020.01.12,99,떨어지는 낙엽까지도,헤이즈 (Heize),만추,54442
2020,2020.01.06 ~ 2020.01.12,2020.01.06,2020.01.12,100,FANCY,TWICE (트와이스),FANCY YOU,135520
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,1,아무노래,지코 (ZICO),아무노래,282212
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,2,METEOR,창모 (CHANGMO),Boyhood,312720
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,3,Psycho,Red Velvet (레드벨벳),‘The ReVe Festival’ Finale,247493
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,4,"다시 난, 여기",백예린 (Yerin Baek),사랑의 불시착 OST Part 4,149706
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,5,Blueming,아이유,Love poem,369754
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,6,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따,Dingo X DAMOIM (Part 2),167116
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,7,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227381
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,8,HIP,마마무 (Mamamoo),reality in BLACK,136727
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,9,Square (2017),백예린 (Yerin Baek),Every letter I sent you.,316281
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,10,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320125
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,11,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495297
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,12,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어",79299
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,13,Love poem,아이유,Love poem,353765
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,14,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416056
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,15,빌었어,창모 (CHANGMO),Boyhood,164600
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,16,너를 사랑하고 있어,백현 (BAEKHYUN),낭만닥터 김사부 2 OST Part.1,182291
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,17,나의 오랜 연인에게,다비치,나의 오랜 연인에게,93592
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,18,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294537
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,19,안녕,폴킴,호텔 델루나 OST Part.10,224278
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,20,조금 취했어 (Prod. 2soo),임재현,조금 취했어,136254
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,21,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144156
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,22,내게 들려주고 싶은 말 (Dear Me),태연 (TAEYEON),Purpose - The 2nd Album Repackage,59074
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,23,헤어진 우리가 지켜야 할 것들,김나영,헤어진 우리가 지켜야 할 것들,86102
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,24,새 사랑,송하예,새 사랑,104823
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,25,이 번호로 전화해줘,바이브,이 번호로 전화해줘,71987
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,26,Black Swan,방탄소년단,MAP OF THE SOUL : 7,187505
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438254
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,28,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백,77989
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,29,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230215
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,30,있어줘요,장덕철,있어줘요,92079
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,31,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8,85383
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,32,다시 만날까 봐,V.O.S,다시 만날까 봐,104526
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,33,포장마차,황인욱,포장마차,167620
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,34,BAND,창모 (CHANGMO),BAND,141235
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,35,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB),Red Moon : Happiness,77193
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,36,봄날,방탄소년단,YOU NEVER WALK ALONE,509799
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,37,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),호텔 델루나 OST Part.7,184595
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,38,니 소식,송하예,니 소식,208921
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,39,이별주,황인욱,이별주,66033
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,40,Flower,윤미래,사랑의 불시착 OST Part 2,64061
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,41,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,236159
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,42,사랑이 식었다고 말해도 돼,먼데이 키즈,사랑이 식었다고 말해도 돼,134696
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,43,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album,122899
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,44,너를 만나,폴킴,너를 만나,320719
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,45,시간의 바깥,아이유,Love poem,154172
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,46,Obsession,EXO,OBSESSION - The 6th Album,115411
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,47,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,252581
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,48,워커홀릭,볼빨간사춘기,Two Five,148148
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,49,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA,265736
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,50,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),86217
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,51,첫 겨울이니까,성시경,첫 겨울이니까,60891
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,52,IDOL,방탄소년단,LOVE YOURSELF 結 'Answer',277879
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,53,술이 문제야,장혜진,술이 문제야,154263
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,54,달려,염따,Dingo X DAMOIM (Part 4),35810
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,55,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270527
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,56,노을,다비치,사랑의 불시착 OST Part 3,45507
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,57,잘 살고 있다,V.O.S,잘 살고 있다,41514
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,58,가을밤 떠난 너,케이시 (Kassy),Rewind,154870
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,59,Feel Special,TWICE (트와이스),Feel Special,122616
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,60,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기,127453
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,61,Nerdy Love (Feat. 백예린),pH-1,Nerdy Love (Feat. 백예린),150210
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,62,헤어지자 (Prod. 정키),휘인 (Whee In),soar,126773
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,63,허전해,폴킴,"정규 2집 '마음, 하나'",82764
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,64,주저하는 연인들을 위해,잔나비,전설,453243
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,65,먹구름,윤하 (YOUNHA),UNSTABLE MINDSET,68405
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,66,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,181214
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,67,LION,i-dle (아이들),퀸덤 <FINAL 컴백 싱글>,115392
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,68,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,78278
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,69,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,122362
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,70,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153723
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,71,숨겨진 세상 (Into the Unknown End Credit Version),태연 (TAEYEON),겨울왕국 2 (한국어 버전),78994
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,72,중2병,염따,Dingo X DAMOIM (Part 3),31742
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,73,너의 하루는 좀 어때,거미 (GUMMY),낭만닥터 김사부 2 OST Part.2,44959
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,74,unlucky,아이유,Love poem,133937
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,75,헤어져줘서 고마워,벤,헤어져줘서 고마워,137376
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,76,지구는 멸망하지 않아,우디 (Woody),지구는 멸망하지 않아,28932
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,77,Amanda (Feat. Simon Dominic) (Prod. By UNTITLEDS),염따,Amanda,46955
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,78,날 보러 와요 (Come See Me),AOA,NEW MOON,47117
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,79,그때가 좋았어,케이시 (Kassy),그때가 좋았어,255241
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,80,벗,닐로(Nilo),벗,80078
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,81,샤넬 (Feat. 박봄),MC몽,CHANNEL 8,47217
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,82,이 노랜 꽤 오래된 거야 (A song from the past),솔라 (마마무),이 노랜 꽤 오래된 거야 (A song from the past),35362
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,83,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,94054
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,84,WINTER FLOWER(雪中梅)(Feat.RM),윤하 (YOUNHA),UNSTABLE MINDSET,64093
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,85,솔직하게 말해서 나,김나영,솔직하게 말해서 나,174184
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,86,이별행동,이우,이별행동,72904
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,87,Make It Right,방탄소년단,MAP OF THE SOUL : PERSONA,185414
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,88,Dionysus,방탄소년단,MAP OF THE SOUL : PERSONA,149556
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,89,Trouble,EXO,OBSESSION - The 6th Album,50740
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,90,나비효과 (Butterfly Effect),EXO,OBSESSION - The 6th Album,54684
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,91,춤 (Groove),EXO,OBSESSION - The 6th Album,49482
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,92,그 사람,아이유,Love poem,99545
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,93,지킬 (Jekyll),EXO,OBSESSION - The 6th Album,45980
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,94,노래방에서,장범준,장범준 3집,213223
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,95,Good Guy,SF9,FIRST COLLECTION,43850
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,96,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part.1,65219
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,97,Ya Ya Ya,EXO,OBSESSION - The 6th Album,44303
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,98,오늘도 (Day After Day),EXO,OBSESSION - The 6th Album,48313
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,99,사랑의 재개발,유산슬,뽕포유,43349
2020,2020.01.13 ~ 2020.01.19,2020.01.13,2020.01.19,100,Baby You Are,EXO,OBSESSION - The 6th Album,44582
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,1,아무노래,지코 (ZICO),아무노래,282212
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,2,METEOR,창모 (CHANGMO),Boyhood,312720
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,3,Psycho,Red Velvet (레드벨벳),‘The ReVe Festival’ Finale,247493
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,4,Blueming,아이유,Love poem,369754
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,5,"다시 난, 여기",백예린 (Yerin Baek),사랑의 불시착 OST Part 4,149706
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,6,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227381
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,7,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따,Dingo X DAMOIM (Part 2),167116
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,8,HIP,마마무 (Mamamoo),reality in BLACK,136727
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,9,Black Swan,방탄소년단,MAP OF THE SOUL : 7,187505
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,10,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320125
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,11,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416056
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,12,Loveship,폴킴,Loveship,41460
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,13,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495297
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,14,Square (2017),백예린 (Yerin Baek),Every letter I sent you.,316281
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,15,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어",79299
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,16,빌었어,창모 (CHANGMO),Boyhood,164600
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,17,Love poem,아이유,Love poem,353765
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,18,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294537
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,19,나의 오랜 연인에게,다비치,나의 오랜 연인에게,93592
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,20,너를 사랑하고 있어,백현 (BAEKHYUN),낭만닥터 김사부 2 OST Part.1,182291
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,21,안녕,폴킴,호텔 델루나 OST Part.10,224278
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,22,조금 취했어 (Prod. 2soo),임재현,조금 취했어,136254
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,23,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144156
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,24,봄날,방탄소년단,YOU NEVER WALK ALONE,509799
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,25,헤어진 우리가 지켜야 할 것들,김나영,헤어진 우리가 지켜야 할 것들,86102
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,26,내게 들려주고 싶은 말 (Dear Me),태연 (TAEYEON),Purpose - The 2nd Album Repackage,59074
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,27,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA,265736
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,28,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438254
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,29,새 사랑,송하예,새 사랑,104823
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,30,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB),Red Moon : Happiness,77193
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,31,이 번호로 전화해줘,바이브,이 번호로 전화해줘,71987
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,32,다시 만날까 봐,V.O.S,다시 만날까 봐,104526
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,33,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230215
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,34,있어줘요,장덕철,있어줘요,92079
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,35,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8,85383
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,36,포장마차,황인욱,포장마차,167620
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,37,BAND,창모 (CHANGMO),BAND,141235
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,38,Flower,윤미래,사랑의 불시착 OST Part 2,64061
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,39,IDOL,방탄소년단,LOVE YOURSELF 結 'Answer',277879
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,40,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백,77989
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,41,이별주,황인욱,이별주,66033
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,42,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),호텔 델루나 OST Part.7,184595
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,43,니 소식,송하예,니 소식,208921
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,44,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,236159
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,45,사랑이 식었다고 말해도 돼,먼데이 키즈,사랑이 식었다고 말해도 돼,134696
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,46,너를 만나,폴킴,너를 만나,320719
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,47,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album,122899
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,48,워커홀릭,볼빨간사춘기,Two Five,148148
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,49,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),86217
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,50,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,252581
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,51,시간의 바깥,아이유,Love poem,154172
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,52,어떤 날엔,김재환,사랑의 불시착 OST Part 5,64987
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,53,Make It Right,방탄소년단,MAP OF THE SOUL : PERSONA,185414
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,54,Obsession,EXO,OBSESSION - The 6th Album,115411
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,55,노을,다비치,사랑의 불시착 OST Part 3,45507
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,56,술이 문제야,장혜진,술이 문제야,154263
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,57,잘 살고 있다,V.O.S,잘 살고 있다,41514
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,58,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기,127453
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,59,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270527
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,60,이 노랜 꽤 오래된 거야 (A song from the past),솔라 (마마무),이 노랜 꽤 오래된 거야 (A song from the past),35362
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,61,Dionysus,방탄소년단,MAP OF THE SOUL : PERSONA,149556
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,62,Feel Special,TWICE (트와이스),Feel Special,122616
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,63,가을밤 떠난 너,케이시 (Kassy),Rewind,154870
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,64,첫 겨울이니까,성시경,첫 겨울이니까,60891
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,65,주저하는 연인들을 위해,잔나비,전설,453243
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,66,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153723
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,67,헤어지자 (Prod. 정키),휘인 (Whee In),soar,126773
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,68,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,181214
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,69,달려,염따,Dingo X DAMOIM (Part 4),35810
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,70,LION,i-dle (아이들),퀸덤 <FINAL 컴백 싱글>,115392
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,71,허전해,폴킴,"정규 2집 '마음, 하나'",82764
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,72,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,122362
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,73,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,78278
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,74,Nerdy Love (Feat. 백예린),pH-1,Nerdy Love (Feat. 백예린),150210
2020,2020.01.20 ~ 2020.01.26,2020.01.20,2020.01.26,75,숨겨진 세상 (Into the Unknown End Credit Version),태연 (TAEYEON),겨울왕국 2 (한국어 버전),78994
